t,capacitor voltage,inductor current
60.300000000000004,-0.024391415477198523,0.06516262923535204
60.32,-0.023088162892491482,0.08336833528609207
60.34,-0.02142079618676964,0.10025927288754043
60.36,-0.01941561072901883,0.11556906186356522
60.38,-0.017104229491747527,0.12905625769639062
60.4,-0.014523104337819715,0.1405081592508712
60.42,-0.011712941152802291,0.14974416319846012
60.44,-0.008718057888833088,0.15661861223958168
60.46,-0.005585685644041455,0.16102309220626057
60.480000000000004,-0.002365223799916243,0.1628881418183135
60.5,0.0008925390364500265,0.1621843481292317
60.52,0.004136225999034661,0.158922810385918
60.54,0.00731468220675302,0.15315496498693268
60.56,0.010377781506491674,0.14497177429976266
60.58,0.013277216992486927,0.1345022921299436
60.6,0.0159672628350858,0.12191162846546119
60.620000000000005,0.018405495404395022,0.10739834559360115
60.64,0.020553462316267045,0.09119132665506685
60.660000000000004,0.022377288849368383,0.07354616602012451
60.68,0.023848212169770875,0.05474113841269438
60.7,0.02494303493802476,0.03507281035172465
60.72,0.025644491145059255,0.014851363120026533
60.74,0.025941518407459785,-0.005604298979848803
60.76,0.025829432427862807,-0.025971577936966483
60.78,0.025310000869123477,-0.045929269595349875
60.800000000000004,0.02439141547721648,-0.0651626292353992
60.82,0.023088162892508497,-0.08336833528613871
60.84,0.02142079618678572,-0.10025927288758657
60.86,0.01941561072903399,-0.11556906186361088
60.88,0.017104229491761772,-0.12905625769643508
60.9,0.01452310433783307,-0.14050815925091523
60.92,0.011712941152814765,-0.1497441631985037
60.94,0.008718057888844692,-0.1566186122396238
60.96,0.005585685644052216,-0.1610230922063023
60.980000000000004,0.00236522379992617,-0.1628881418183548
61.0,-0.0008925390364409257,-0.16218434812927257
61.02,-0.004136225999026378,-0.15892281038595846
61.04,-0.007314682206745547,-0.1531549649869727
61.06,-0.010377781506485002,-0.14497177429980115
61.08,-0.013277216992481026,-0.13450229212998166
61.1,-0.01596726283508066,-0.12191162846549879
61.120000000000005,-0.018405495404390636,-0.10739834559363827
61.14,-0.020553462316263402,-0.09119132665510347
61.160000000000004,-0.022377288849365472,-0.0735461660201606
61.18,-0.023848212169768686,-0.05474113841272993
61.2,-0.024943034938023283,-0.03507281035175963
61.22,-0.025644491145058478,-0.014851363120060909
61.24,-0.025941518407459695,0.005604298979815275
61.26,-0.02582943242786339,0.02597157793693361
61.28,-0.02531000086912472,0.045929269595317686
61.300000000000004,-0.024391415477218365,0.06516262923536773
61.32,-0.023088162892511012,0.08336833528610763
61.34,-0.02142079618678886,0.10025927288755625
61.36,-0.019415610729037736,0.11556906186358135
61.38,-0.01710422949176611,0.12905625769640633
61.4,-0.014523104337837982,0.1405081592508873
61.42,-0.011712941152820237,0.1497441631984766
61.44,-0.008718057888850704,0.15661861223959755
61.46,-0.005585685644058753,0.1610230922062769
61.480000000000004,-0.0023652237999332157,0.16288814181833022
61.5,0.0008925390364333888,0.16218434812924773
61.52,0.004136225999018344,0.15892281038593448
61.54,0.007314682206737033,0.15315496498694958
61.56,0.010377781506476025,0.14497177429977887
61.58,0.013277216992471603,0.1345022921299602
61.6,0.015967262835070807,0.12191162846547814
61.620000000000005,0.01840549540438037,0.10739834559361748
61.64,0.02055346231625272,0.09119132665508346
61.660000000000004,0.022377288849354388,0.07354616602014134
61.68,0.023848212169757216,0.05474113841271078
61.7,0.024943034938011432,0.035072810351741174
61.72,0.025644491145046255,0.01485136312004312
61.74,0.025941518407447118,-0.005604298979832421
61.76,0.02582943242785047,-0.02597157793695015
61.78,0.025310000869111466,-0.04592926959533365
61.800000000000004,0.024391415477204793,-0.06516262923538294
61.82,0.023088162892497134,-0.08336833528612232
61.84,0.02142079618677469,-0.10025927288757047
61.86,0.01941561072902328,-0.1155690618635945
61.88,0.017104229491751388,-0.1290562576964191
61.9,0.014523104337823006,-0.14050815925089968
61.92,0.011712941152805013,-0.14974416319848768
61.940000000000005,0.008718057888835258,-0.1566186122396083
61.96,0.005585685644043092,-0.16102309220628624
61.980000000000004,0.0023652237999173672,-0.1628881418183382
62.0,-0.0008925390364493968,-0.16218434812925545
62.02,-0.004136225999034506,-0.15892281038594194
62.04,-0.007314682206753345,-0.1531549649869568
62.06,-0.01037778150649248,-0.14497177429978583
62.08,-0.013277216992488197,-0.1345022921299669
62.1,-0.015967262835087537,-0.12191162846548355
62.120000000000005,-0.018405495404397208,-0.10739834559362263
62.14,-0.02055346231626966,-0.09119132665508833
62.160000000000004,-0.02237728884937143,-0.07354616602014519
62.18,-0.023848212169774334,-0.054741138412714316
62.2,-0.02494303493802862,-0.03507281035174439
62.22,-0.025644491145063508,-0.014851363120045997
62.24,-0.025941518407464427,0.005604298979829909
62.26,-0.025829432427867827,0.02597157793694802
62.28,-0.025310000869128865,0.04592926959533185
62.300000000000004,-0.024391415477222227,0.06516262923538155
62.32,-0.023088162892514596,0.08336833528612138
62.34,-0.021420796186792167,0.10025927288756997
62.36,-0.01941561072904077,0.11556906186359447
62.38,-0.017104229491768878,0.12905625769641954
62.4,-0.014523104337840487,0.14050815925090063
62.42,-0.011712941152822474,0.14974416319848913
62.440000000000005,-0.008718057888852692,0.15661861223961027
62.46,-0.005585685644060487,0.16102309220628871
62.480000000000004,-0.0023652237999347127,0.16288814181834116
62.5,0.0008925390364321107,0.16218434812925892
62.52,0.004136225999017289,0.1589228103859459
62.54,0.0073146822067362074,0.1531549649869601
62.56,0.01037778150647541,0.1449717742997896
62.58,0.013277216992471202,0.13450229212997114
62.6,0.015967262835070627,0.12191162846548824
62.620000000000005,0.01840549540438039,0.10739834559362774
62.64,0.020553462316252945,0.09119132665509383
62.660000000000004,0.02237728884935482,0.07354616602015104
62.68,0.02384821216975784,0.054741138412720505
62.7,0.02494303493801225,0.03507281035175088
62.72,0.025644491145047268,0.014851363120052401
62.74,0.025941518407448315,-0.005604298979823268
62.76,0.02582943242785185,-0.025971577936941177
62.78,0.025310000869113027,-0.04592926959532484
62.800000000000004,0.02439141547720653,-0.06516262923537441
62.82,0.023088162892499042,-0.08336833528611413
62.84,0.02142079618677676,-0.10025927288756217
62.86,0.019415610729025517,-0.11556906186358665
62.88,0.017104229491753782,-0.1290562576964117
62.9,0.014523104337825547,-0.14050815925089197
62.92,0.011712941152807708,-0.14974416319848052
62.940000000000005,0.008718057888838098,-0.15661861223960172
62.96,0.005585685644046064,-0.16102309220628025
62.980000000000004,0.002365223799920459,-0.1628881418183328
63.0,-0.0008925390364461971,-0.16218434812925064
63.02,-0.0041362259990312105,-0.15892281038593659
63.04,-0.007314682206749942,-0.15315496498695091
63.06,-0.010377781506488961,-0.14497177429978053
63.08,-0.013277216992484572,-0.13450229212996112
63.1,-0.015967262835083793,-0.12191162846547834
63.120000000000005,-0.01840549540439336,-0.10739834559361795
63.14,-0.02055346231626572,-0.09119132665508414
63.160000000000004,-0.0223772888493674,-0.07354616602014144
63.18,-0.02384821216977023,-0.05474113841271096
63.2,-0.02494303493802445,-0.03507281035174088
63.22,-0.025644491145059265,-0.014851363120042423
63.24,-0.025941518407460114,0.005604298979833243
63.26,-0.02582943242786345,0.02597157793695117
63.28,-0.025310000869124424,0.04592926959533487
63.300000000000004,-0.024391415477217727,0.0651626292353845
63.32,-0.023088162892510037,0.08336833528612432
63.34,-0.02142079618678755,0.10025927288757247
63.36,-0.0194156107290361,0.11556906186359707
63.38,-0.017104229491764156,0.12905625769642154
63.4,-0.014523104337835725,0.14050815925090196
63.42,-0.011712941152817687,0.14974416319849068
63.440000000000005,-0.008718057888847873,0.15661861223961207
63.46,-0.005585685644055632,0.16102309220628974
63.480000000000004,-0.002365223799929837,0.1628881418183425
63.5,0.000892539036437013,0.16218434812926055
63.52,0.004136225999022225,0.1589228103859467
63.54,0.007314682206741158,0.15315496498696118
63.56,0.010377781506480381,0.144971774299791
63.58,0.013277216992476202,0.13450229212997175
63.6,0.015967262835075637,0.12191162846548911
63.620000000000005,0.01840549540438542,0.10739834559362883
63.64,0.020553462316257994,0.09119132665509429
63.660000000000004,0.02237728884935988,0.07354616602015167
63.68,0.023848212169762913,0.05474113841272125
63.7,0.024943034938017337,0.03507281035175121
63.72,0.02564449114505236,0.014851363120052755
63.74,0.025941518407453415,-0.005604298979822942
63.76,0.025829432427856958,-0.025971577936941003
63.78,0.025310000869118138,-0.0459292695953248
63.800000000000004,0.02439141547721164,-0.06516262923537455
63.82,0.02308816289250415,-0.08336833528611415
63.84,0.021420796186781867,-0.10025927288756248
63.86,0.019415610729030617,-0.11556906186358727
63.88,0.017104229491758872,-0.12905625769641196
63.9,0.014523104337830633,-0.14050815925089263
63.92,0.01171294115281278,-0.14974416319848163
63.940000000000005,0.008718057888843148,-0.1566186122396023
63.96,0.005585685644051102,-0.16102309220628028
63.980000000000004,0.0023652237999254966,-0.16288814181833333
64.0,-0.0008925390364411703,-0.16218434812925056
64.02,-0.0041362259990261815,-0.15892281038593703
64.04,-0.007314682206744923,-0.153154964986953
64.06,-0.010377781506483982,-0.144971774299782
64.08,-0.013277216992479622,-0.13450229212996306
64.1,-0.015967262835078884,-0.12191162846548073
64.12,-0.0184054954043885,-0.10739834559362073
64.14,-0.020553462316260915,-0.09119132665508645
64.16,-0.022377288849362645,-0.07354616602014408
64.18,-0.023848212169765525,-0.05474113841271387
64.2,-0.024943034938019804,-0.03507281035174353
64.22,-0.025644491145054675,-0.014851363120045247
64.24,-0.02594151840745558,0.005604298979830516
64.26,-0.02582943242785897,0.025971577936948383
64.28,-0.02531000086912,0.045929269595332015
64.3,-0.02439141547721336,0.06516262923538149
64.32000000000001,-0.023088162892505728,0.0833683352861214
64.34,-0.0214207961867833,0.10025927288756922
64.36,-0.019415610729031915,0.11556906186359403
64.38,-0.017104229491760034,0.12905625769641876
64.4,-0.014523104337831659,0.1405081592509003
64.42,-0.011712941152813653,0.1497441631984884
64.44,-0.008718057888843885,0.15661861223960913
64.46000000000001,-0.0055856856440517026,0.16102309220628824
64.48,-0.0023652237999259376,0.16288814181834027
64.5,0.000892539036440868,0.16218434812925758
64.52,0.00413622599902602,0.15892281038594414
64.54,0.007314682206744904,0.15315496498695905
64.56,0.010377781506484085,0.14497177429978703
64.58,0.013277216992479825,0.13450229212996817
64.6,0.01596726283507919,0.12191162846548492
64.62,0.018405495404388888,0.107398345593625
64.64,0.020553462316261387,0.09119132665509078
64.66,0.022377288849363203,0.07354616602014843
64.68,0.023848212169766174,0.05474113841271824
64.7,0.02494303493802054,0.0350728103517479
64.72,0.025644491145055497,0.014851363120049577
64.74,0.02594151840745649,-0.005604298979826252
64.76,0.025829432427859962,-0.02597157793694421
64.78,0.025310000869121076,-0.045929269595327955
64.8,0.024391415477214518,-0.06516262923537756
64.82000000000001,0.023088162892506967,-0.08336833528611765
64.84,0.021420796186784614,-0.10025927288756566
64.86,0.019415610729033302,-0.11556906186359006
64.88,0.0171042294917615,-0.12905625769641504
64.9,0.014523104337833201,-0.14050815925089602
64.92,0.01171294115281528,-0.1497441631984835
64.94,0.008718057888845611,-0.15661861223960455
64.96000000000001,0.0055856856440535205,-0.16102309220628397
64.98,0.002365223799927841,-0.16288814181833633
65.0,-0.0008925390364388857,-0.16218434812925397
65.02,-0.0041362259990239654,-0.15892281038594086
65.04,-0.007314682206742783,-0.15315496498695608
65.06,-0.010377781506481904,-0.1449717742997844
65.08,-0.013277216992477591,-0.13450229212996584
65.1,-0.015967262835076906,-0.12191162846548287
65.12,-0.018405495404386563,-0.10739834559362321
65.14,-0.020553462316259027,-0.09119132665508922
65.16,-0.022377288849360813,-0.07354616602014638
65.18,-0.023848212169763742,-0.0547411384127164
65.2,-0.02494303493801807,-0.03507281035174623
65.22,-0.025644491145052992,-0.014851363120047707
65.24,-0.025941518407453946,0.00560429897982799
65.26,-0.025829432427857384,0.025971577936945846
65.28,-0.025310000869118467,0.045929269595329524
65.3,-0.024391415477211877,0.06516262923537909
65.32000000000001,-0.023088162892504295,0.08336833528611916
65.34,-0.021420796186781912,0.10025927288756718
65.36,-0.01941561072903057,0.11556906186359163
65.38,-0.017104229491758736,0.12905625769641665
65.4,-0.014523104337830403,0.1405081592508977
65.42,-0.011712941152812448,0.14974416319848527
65.44,-0.008718057888842742,0.1566186122396064
65.46000000000001,-0.005585685644050613,0.16102309220628488
65.48,-0.0023652237999249154,0.16288814181833627
65.5,0.00089253903644181,0.16218434812925409
65.52,0.004136225999026892,0.15892281038594
65.54,0.007314682206745692,0.1531549649869554
65.56,0.010377781506484801,0.14497177429978386
65.58,0.013277216992480478,0.13450229212996548
65.6,0.015967262835079786,0.12191162846548265
65.62,0.01840549540438944,0.10739834559362312
65.64,0.0205534623162619,0.09119132665508924
65.66,0.022377288849363686,0.07354616602014646
65.68,0.023848212169766615,0.054741138412716536
65.7,0.024943034938020945,0.035072810351746406
65.72,0.025644491145055872,0.014851363120047884
65.74,0.02594151840745683,-0.005604298979827834
65.76,0.02582943242786027,-0.025971577936945812
65.78,0.025310000869121354,-0.04592926959532949
65.8,0.024391415477214764,-0.06516262923537916
65.82000000000001,0.02308816289250718,-0.083368335286119
65.84,0.021420796186784802,-0.1002592728875667
65.86,0.01941561072903347,-0.11556906186359132
65.88,0.017104229491761644,-0.12905625769641654
65.9,0.014523104337833312,-0.1405081592508978
65.92,0.011712941152815355,-0.1497441631984856
65.94,0.008718057888845642,-0.156618612239607
65.96000000000001,0.005585685644053503,-0.16102309220628572
65.98,0.0023652237999277886,-0.16288814181833736
66.0,-0.0008925390364389585,-0.16218434812925542
66.02,-0.004136225999024067,-0.15892281038594158
66.04,-0.007314682206742898,-0.15315496498695721
66.06,-0.010377781506482043,-0.14497177429978592
66.08,-0.013277216992477761,-0.13450229212996667
66.1,-0.015967262835077094,-0.12191162846548406
66.12,-0.018405495404386775,-0.10739834559362381
66.14,-0.02055346231625925,-0.09119132665508929
66.16,-0.022377288849361035,-0.07354616602014671
66.18,-0.02384821216976397,-0.05474113841271695
66.2,-0.02494303493801831,-0.035072810351746954
66.22,-0.02564449114505325,-0.014851363120048543
66.24,-0.02594151840745422,0.005604298979827095
66.26,-0.02582943242785768,0.02597157793694502
66.28,-0.02531000086911878,0.04592926959532867
66.3,-0.024391415477212207,0.06516262923537834
66.32000000000001,-0.02308816289250464,0.08336833528611821
66.34,-0.021420796186782276,0.10025927288756596
66.36,-0.019415610729030957,0.11556906186359067
66.38,-0.017104229491759142,0.12905625769641527
66.4,-0.014523104337830836,0.14050815925089666
66.42,-0.011712941152812902,0.1497441631984846
66.44,-0.00871805788884321,0.15661861223960516
66.46000000000001,-0.0055856856440511075,0.16102309220628408
66.48,-0.002365223799925426,0.1628881418183359
66.5,0.0008925390364412926,0.16218434812925417
66.52,0.004136225999026376,0.15892281038594053
66.54,0.007314682206745186,0.15315496498695635
66.56,0.010377781506484314,0.14497177429978522
66.58,0.013277216992480018,0.13450229212996614
66.6,0.015967262835079342,0.12191162846548369
66.62,0.018405495404389016,0.10739834559362357
66.64,0.020553462316261487,0.09119132665508917
66.66,0.02237728884936327,0.07354616602014669
66.68,0.0238482121697662,0.054741138412716384
